Pays,Situation familiale,Menage type,Pourcentage,Valeur,Moyenne OCDE,Titre,Mesure,Comparaison,Annee
Australie,Celibataire 67%,Celibataire,0.67,0.18697862,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Autriche,Celibataire 67%,Celibataire,0.67,0.26674101,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Belgique,Celibataire 67%,Celibataire,0.67,0.3007438,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Canada,Celibataire 67%,Celibataire,0.67,0.16737367,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Chili,Celibataire 67%,Celibataire,0.67,0.07,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Colombie,Celibataire 67%,Celibataire,0.67,0,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Republique tcheque,Celibataire 67%,Celibataire,0.67,0.21853445,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Danemark,Celibataire 67%,Celibataire,0.67,0.32427134,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Estonie,Celibataire 67%,Celibataire,0.67,0.10514394,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Finlande,Celibataire 67%,Celibataire,0.67,0.22334063,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
France,Celibataire 67%,Celibataire,0.67,0.23290853,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Allemagne,Celibataire 67%,Celibataire,0.67,0.34005478,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Grece,Celibataire 67%,Celibataire,0.67,0.19429211,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Hongrie,Celibataire 67%,Celibataire,0.67,0.335,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Islande,Celibataire 67%,Celibataire,0.67,0.24208224,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Irlande,Celibataire 67%,Celibataire,0.67,0.15736544,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Israel,Celibataire 67%,Celibataire,0.67,0.11359889,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Italie,Celibataire 67%,Celibataire,0.67,0.21033942,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Japon,Celibataire 67%,Celibataire,0.67,0.20621875,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Coree,Celibataire 67%,Celibataire,0.67,0.11415615,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Lettonie,Celibataire 67%,Celibataire,0.67,0.23104666,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Lituanie,Celibataire 67%,Celibataire,0.67,0.32061644,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Luxembourg,Celibataire 67%,Celibataire,0.67,0.20251265,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Mexique,Celibataire 67%,Celibataire,0.67,0.04942797,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Pays-Bas,Celibataire 67%,Celibataire,0.67,0.20322734,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Nouvelle-Zelande,Celibataire 67%,Celibataire,0.67,0.14010045,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Norvege,Celibataire 67%,Celibataire,0.67,0.24038401,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Pologne,Celibataire 67%,Celibataire,0.67,0.23271425,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Portugal,Celibataire 67%,Celibataire,0.67,0.22134648,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Republique slovaque,Celibataire 67%,Celibataire,0.67,0.20370978,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Slovenie,Celibataire 67%,Celibataire,0.67,0.30471719,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Espagne,Celibataire 67%,Celibataire,0.67,0.1657338,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Suede,Celibataire 67%,Celibataire,0.67,0.21839127,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Suisse,Celibataire 67%,Celibataire,0.67,0.142577,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Turquie,Celibataire 67%,Celibataire,0.67,0.2527405,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Royaume-Uni,Celibataire 67%,Celibataire,0.67,0.1900505,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
etats-Unis,Celibataire 67%,Celibataire,0.67,0.18612379,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Quebec,Celibataire 67%,Celibataire,0.67,0.156101509,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Terre-Neuve-et-Labrador,Celibataire 67%,Celibataire,0.67,0.172653691,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
ele-du-Prince-edouard,Celibataire 67%,Celibataire,0.67,0.169895892,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Nouvelle-ecosse,Celibataire 67%,Celibataire,0.67,0.172153783,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Nouveau-Brunswick,Celibataire 67%,Celibataire,0.67,0.164095134,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Ontario,Celibataire 67%,Celibataire,0.67,0.164038065,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Manitoba,Celibataire 67%,Celibataire,0.67,0.176149563,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Saskatchewan,Celibataire 67%,Celibataire,0.67,0.159641326,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Alberta,Celibataire 67%,Celibataire,0.67,0.170793626,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Colombie-Britannique,Celibataire 67%,Celibataire,0.67,0.147197476,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Provinces sans Qc,Celibataire 67%,Celibataire,0.67,0.166290951,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Moyenne OCDE,Celibataire 67%,Celibataire,0.67,0.20309632,0.20309632,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
,,,,,,,,,
Australie,Celibataire 100%,Celibataire,1,0.2407922,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Autriche,Celibataire 100%,Celibataire,1,0.32570147,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Belgique,Celibataire 100%,Celibataire,1,0.38413084,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Canada,Celibataire 100%,Celibataire,1,0.23157356,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Chili,Celibataire 100%,Celibataire,1,0.0703244,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Colombie,Celibataire 100%,Celibataire,1,0,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Republique tcheque,Celibataire 100%,Celibataire,1,0.24894908,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Danemark,Celibataire 100%,Celibataire,1,0.35229587,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Estonie,Celibataire 100%,Celibataire,1,0.15560881,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Finlande,Celibataire 100%,Celibataire,1,0.30160165,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
France,Celibataire 100%,Celibataire,1,0.27285967,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Allemagne,Celibataire 100%,Celibataire,1,0.38909097,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Grece,Celibataire 100%,Celibataire,1,0.25433154,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Hongrie,Celibataire 100%,Celibataire,1,0.335,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Islande,Celibataire 100%,Celibataire,1,0.28001302,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Irlande,Celibataire 100%,Celibataire,1,0.24825873,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Israel,Celibataire 100%,Celibataire,1,0.18029505,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Italie,Celibataire 100%,Celibataire,1,0.29009151,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Japon,Celibataire 100%,Celibataire,1,0.22336617,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Coree,Celibataire 100%,Celibataire,1,0.14978082,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Lettonie,Celibataire 100%,Celibataire,1,0.27812698,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Lituanie,Celibataire 100%,Celibataire,1,0.35770302,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Luxembourg,Celibataire 100%,Celibataire,1,0.28947936,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Mexique,Celibataire 100%,Celibataire,1,0.10796305,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Pays-Bas,Celibataire 100%,Celibataire,1,0.28725793,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Nouvelle-Zelande,Celibataire 100%,Celibataire,1,0.19119252,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Norvege,Celibataire 100%,Celibataire,1,0.27457729,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Pologne,Celibataire 100%,Celibataire,1,0.24108391,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Portugal,Celibataire 100%,Celibataire,1,0.27360923,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Republique slovaque,Celibataire 100%,Celibataire,1,0.23500375,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Slovenie,Celibataire 100%,Celibataire,1,0.33736826,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Espagne,Celibataire 100%,Celibataire,1,0.21136445,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Suede,Celibataire 100%,Celibataire,1,0.2466041,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Suisse,Celibataire 100%,Celibataire,1,0.17094384,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Turquie,Celibataire 100%,Celibataire,1,0.29105516,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Royaume-Uni,Celibataire 100%,Celibataire,1,0.23293383,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
etats-Unis,Celibataire 100%,Celibataire,1,0.22427165,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Quebec,Celibataire 100%,Celibataire,1,0.266928381,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2021
Terre-Neuve-et-Labrador,Celibataire 100%,Celibataire,1,0.261307245,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
ele-du-Prince-edouard,Celibataire 100%,Celibataire,1,0.236055805,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Nouvelle-ecosse,Celibataire 100%,Celibataire,1,0.247707194,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Nouveau-Brunswick,Celibataire 100%,Celibataire,1,0.241638174,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Ontario,Celibataire 100%,Celibataire,1,0.229642771,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Manitoba,Celibataire 100%,Celibataire,1,0.242025755,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Saskatchewan,Celibataire 100%,Celibataire,1,0.238645133,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Alberta,Celibataire 100%,Celibataire,1,0.233904648,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Colombie-Britannique,Celibataire 100%,Celibataire,1,0.218252422,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Provinces sans Qc,Celibataire 100%,Celibataire,1,0.238797683,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Moyenne OCDE,Celibataire 100%,Celibataire,1,0.24823253,0.24823253,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Australie,Celibataire 167%,Celibataire,1.67,0.30760132,0.30102363,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Autriche,Celibataire 167%,Celibataire,1.67,0.37980603,0.30102363,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Belgique,Celibataire 167%,Celibataire,1.67,0.46795142,0.30102363,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Canada,Celibataire 167%,Celibataire,1.67,0.26487469,0.30102363,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
Chili,Celibataire 167%,Celibataire,1.67,0.08322997,0.30102363,Charge fiscale nette en pourcentage du revenu brut de travail. par niveau de salaire,exprime en % du salaire moyen local,OCDE et Quebec,2020
