Country,ActualYear,Year,Comparison,Indicator,Value,Mesure,TypeOfComparison
Moyenne OCDE,2020,2020,Structure fiscale,Impôts sur le revenu des particuliers,0.25,en % du total des recettes fiscales,internationale
Moyenne OCDE,2020,2020,Structure fiscale,Impôts sur les bénéfices des sociétés,0.08,en % du total des recettes fiscales,internationale
Moyenne OCDE,2020,2020,Structure fiscale,Cotisations sociales,0.28,en % du total des recettes fiscales,internationale
Moyenne OCDE,2020,2020,Structure fiscale,Impôts sur les salaires,0.01,en % du total des recettes fiscales,internationale
Moyenne OCDE,2020,2020,Structure fiscale,Impôts sur le patrimoine,0.06,en % du total des recettes fiscales,internationale
Moyenne OCDE,2020,2020,Structure fiscale,Impôts sur la consommation,0.32,en % du total des recettes fiscales,internationale
Moyenne OCDE,2020,2020,Structure fiscale,Autres impôts,0.01,en % du total des recettes fiscales,internationale
Quebec,2020,2020,Structure fiscale,Impôts sur le revenu des particuliers,0.36,en % du total des recettes fiscales,internationale
Quebec,2020,2020,Structure fiscale,Impôts sur les bénéfices des sociétés,0.11,en % du total des recettes fiscales,internationale
Quebec,2020,2020,Structure fiscale,Cotisations sociales,0.16,en % du total des recettes fiscales,internationale
Quebec,2020,2020,Structure fiscale,Impôts sur les salaires,0.05,en % du total des recettes fiscales,internationale
Quebec,2020,2020,Structure fiscale,Impôts sur le patrimoine,0.09,en % du total des recettes fiscales,internationale
Quebec,2020,2020,Structure fiscale,Impôts sur la consommation,0.23,en % du total des recettes fiscales,internationale
Quebec,2020,2020,Structure fiscale,Autres impôts,0.01,en % du total des recettes fiscales,internationale
Canada sans Qc,2020,2020,Structure fiscale,Impôts sur le revenu des particuliers,0.37,en % du total des recettes fiscales,internationale
Canada sans Qc,2020,2020,Structure fiscale,Impôts sur les bénéfices des sociétés,0.12,en % du total des recettes fiscales,internationale
Canada sans Qc,2020,2020,Structure fiscale,Cotisations sociales,0.14,en % du total des recettes fiscales,internationale
Canada sans Qc,2020,2020,Structure fiscale,Impôts sur les salaires,0.02,en % du total des recettes fiscales,internationale
Canada sans Qc,2020,2020,Structure fiscale,Impôts sur le patrimoine,0.12,en % du total des recettes fiscales,internationale
Canada sans Qc,2020,2020,Structure fiscale,Impôts sur la consommation,0.21,en % du total des recettes fiscales,internationale
Canada sans Qc,2020,2020,Structure fiscale,Autres impôts,0.01,en % du total des recettes fiscales,internationale
Canada,2020,2020,Structure fiscale,Impôts sur le revenu des particuliers,0.37,en % du total des recettes fiscales,interprovinciale
Canada,2020,2020,Structure fiscale,Impôts sur les bénéfices des sociétés,0.12,en % du total des recettes fiscales,interprovinciale
Canada,2020,2020,Structure fiscale,Cotisations sociales,0.14,en % du total des recettes fiscales,interprovinciale
Canada,2020,2020,Structure fiscale,Impôts sur les salaires,0.02,en % du total des recettes fiscales,interprovinciale
Canada,2020,2020,Structure fiscale,Impôts sur le patrimoine,0.12,en % du total des recettes fiscales,interprovinciale
Canada,2020,2020,Structure fiscale,Impôts sur la consommation,0.22,en % du total des recettes fiscales,interprovinciale
Canada,2020,2020,Structure fiscale,Autres impôts,0.01,en % du total des recettes fiscales,interprovinciale
Quebec,2020,2020,Structure fiscale,Impôts sur le revenu des particuliers,0.36,en % du total des recettes fiscales,interprovinciale
Quebec,2020,2020,Structure fiscale,Impôts sur les bénéfices des sociétés,0.11,en % du total des recettes fiscales,interprovinciale
Quebec,2020,2020,Structure fiscale,Cotisations sociales,0.16,en % du total des recettes fiscales,interprovinciale
Quebec,2020,2020,Structure fiscale,Impôts sur les salaires,0.05,en % du total des recettes fiscales,interprovinciale
Quebec,2020,2020,Structure fiscale,Impôts sur le patrimoine,0.09,en % du total des recettes fiscales,interprovinciale
Quebec,2020,2020,Structure fiscale,Impôts sur la consommation,0.23,en % du total des recettes fiscales,interprovinciale
Quebec,2020,2020,Structure fiscale,Autres impôts,0.01,en % du total des recettes fiscales,interprovinciale
Nouv.-Brunswick,2020,2020,Structure fiscale,Impôts sur le revenu des particuliers,0.35,en % du total des recettes fiscales,interprovinciale
Nouv.-Brunswick,2020,2020,Structure fiscale,Impôts sur les bénéfices des sociétés,0.08,en % du total des recettes fiscales,interprovinciale
Nouv.-Brunswick,2020,2020,Structure fiscale,Cotisations sociales,0.16,en % du total des recettes fiscales,interprovinciale
Nouv.-Brunswick,2020,2020,Structure fiscale,Impôts sur les salaires,0,en % du total des recettes fiscales,interprovinciale
Nouv.-Brunswick,2020,2020,Structure fiscale,Impôts sur le patrimoine,0.11,en % du total des recettes fiscales,interprovinciale
Nouv.-Brunswick,2020,2020,Structure fiscale,Impôts sur la consommation,0.29,en % du total des recettes fiscales,interprovinciale
Nouv.-Brunswick,2020,2020,Structure fiscale,Autres impôts,0.01,en % du total des recettes fiscales,interprovinciale
Nouv.-Écosse,2020,2020,Structure fiscale,Impôts sur le revenu des particuliers,0.39,en % du total des recettes fiscales,interprovinciale
Nouv.-Écosse,2020,2020,Structure fiscale,Impôts sur les bénéfices des sociétés,0.08,en % du total des recettes fiscales,interprovinciale
Nouv.-Écosse,2020,2020,Structure fiscale,Cotisations sociales,0.15,en % du total des recettes fiscales,interprovinciale
Nouv.-Écosse,2020,2020,Structure fiscale,Impôts sur les salaires,0,en % du total des recettes fiscales,interprovinciale
Nouv.-Écosse,2020,2020,Structure fiscale,Impôts sur le patrimoine,0.1,en % du total des recettes fiscales,interprovinciale
Nouv.-Écosse,2020,2020,Structure fiscale,Impôts sur la consommation,0.28,en % du total des recettes fiscales,interprovinciale
Nouv.-Écosse,2020,2020,Structure fiscale,Autres impôts,0.01,en % du total des recettes fiscales,interprovinciale
Île-Prince-Éd.,2020,2020,Structure fiscale,Impôts sur le revenu des particuliers,0.37,en % du total des recettes fiscales,interprovinciale
Île-Prince-Éd.,2020,2020,Structure fiscale,Impôts sur les bénéfices des sociétés,0.08,en % du total des recettes fiscales,interprovinciale
Île-Prince-Éd.,2020,2020,Structure fiscale,Cotisations sociales,0.16,en % du total des recettes fiscales,interprovinciale
Île-Prince-Éd.,2020,2020,Structure fiscale,Impôts sur les salaires,0,en % du total des recettes fiscales,interprovinciale
Île-Prince-Éd.,2020,2020,Structure fiscale,Impôts sur le patrimoine,0.08,en % du total des recettes fiscales,interprovinciale
Île-Prince-Éd.,2020,2020,Structure fiscale,Impôts sur la consommation,0.3,en % du total des recettes fiscales,interprovinciale
Île-Prince-Éd.,2020,2020,Structure fiscale,Autres impôts,0.01,en % du total des recettes fiscales,interprovinciale
Terre-Neuve-L.,2020,2020,Structure fiscale,Impôts sur le revenu des particuliers,0.4,en % du total des recettes fiscales,interprovinciale
Terre-Neuve-L.,2020,2020,Structure fiscale,Impôts sur les bénéfices des sociétés,0.09,en % du total des recettes fiscales,interprovinciale
Terre-Neuve-L.,2020,2020,Structure fiscale,Cotisations sociales,0.15,en % du total des recettes fiscales,interprovinciale
Terre-Neuve-L.,2020,2020,Structure fiscale,Impôts sur les salaires,0.02,en % du total des recettes fiscales,interprovinciale
Terre-Neuve-L.,2020,2020,Structure fiscale,Impôts sur le patrimoine,0.05,en % du total des recettes fiscales,interprovinciale
Terre-Neuve-L.,2020,2020,Structure fiscale,Impôts sur la consommation,0.29,en % du total des recettes fiscales,interprovinciale
Terre-Neuve-L.,2020,2020,Structure fiscale,Autres impôts,0.02,en % du total des recettes fiscales,interprovinciale
Ontario,2020,2020,Structure fiscale,Impôts sur le revenu des particuliers,0.37,en % du total des recettes fiscales,interprovinciale
Ontario,2020,2020,Structure fiscale,Impôts sur les bénéfices des sociétés,0.13,en % du total des recettes fiscales,interprovinciale
Ontario,2020,2020,Structure fiscale,Cotisations sociales,0.13,en % du total des recettes fiscales,interprovinciale
Ontario,2020,2020,Structure fiscale,Impôts sur les salaires,0.02,en % du total des recettes fiscales,interprovinciale
Ontario,2020,2020,Structure fiscale,Impôts sur le patrimoine,0.13,en % du total des recettes fiscales,interprovinciale
Ontario,2020,2020,Structure fiscale,Impôts sur la consommation,0.21,en % du total des recettes fiscales,interprovinciale
Ontario,2020,2020,Structure fiscale,Autres impôts,0.01,en % du total des recettes fiscales,interprovinciale
Manitoba,2020,2020,Structure fiscale,Impôts sur le revenu des particuliers,0.38,en % du total des recettes fiscales,interprovinciale
Manitoba,2020,2020,Structure fiscale,Impôts sur les bénéfices des sociétés,0.08,en % du total des recettes fiscales,interprovinciale
Manitoba,2020,2020,Structure fiscale,Cotisations sociales,0.14,en % du total des recettes fiscales,interprovinciale
Manitoba,2020,2020,Structure fiscale,Impôts sur les salaires,0.02,en % du total des recettes fiscales,interprovinciale
Manitoba,2020,2020,Structure fiscale,Impôts sur le patrimoine,0.11,en % du total des recettes fiscales,interprovinciale
Manitoba,2020,2020,Structure fiscale,Impôts sur la consommation,0.25,en % du total des recettes fiscales,interprovinciale
Manitoba,2020,2020,Structure fiscale,Autres impôts,0.01,en % du total des recettes fiscales,interprovinciale
Saskatchewan,2020,2020,Structure fiscale,Impôts sur le revenu des particuliers,0.34,en % du total des recettes fiscales,interprovinciale
Saskatchewan,2020,2020,Structure fiscale,Impôts sur les bénéfices des sociétés,0.11,en % du total des recettes fiscales,interprovinciale
Saskatchewan,2020,2020,Structure fiscale,Cotisations sociales,0.13,en % du total des recettes fiscales,interprovinciale
Saskatchewan,2020,2020,Structure fiscale,Impôts sur les salaires,0,en % du total des recettes fiscales,interprovinciale
Saskatchewan,2020,2020,Structure fiscale,Impôts sur le patrimoine,0.1,en % du total des recettes fiscales,interprovinciale
Saskatchewan,2020,2020,Structure fiscale,Impôts sur la consommation,0.29,en % du total des recettes fiscales,interprovinciale
Saskatchewan,2020,2020,Structure fiscale,Autres impôts,0.02,en % du total des recettes fiscales,interprovinciale
Alberta,2020,2020,Structure fiscale,Impôts sur le revenu des particuliers,0.43,en % du total des recettes fiscales,interprovinciale
Alberta,2020,2020,Structure fiscale,Impôts sur les bénéfices des sociétés,0.12,en % du total des recettes fiscales,interprovinciale
Alberta,2020,2020,Structure fiscale,Cotisations sociales,0.14,en % du total des recettes fiscales,interprovinciale
Alberta,2020,2020,Structure fiscale,Impôts sur les salaires,0,en % du total des recettes fiscales,interprovinciale
Alberta,2020,2020,Structure fiscale,Impôts sur le patrimoine,0.13,en % du total des recettes fiscales,interprovinciale
Alberta,2020,2020,Structure fiscale,Impôts sur la consommation,0.17,en % du total des recettes fiscales,interprovinciale
Alberta,2020,2020,Structure fiscale,Autres impôts,0.02,en % du total des recettes fiscales,interprovinciale
C.-Britannique,2020,2020,Structure fiscale,Impôts sur le revenu des particuliers,0.35,en % du total des recettes fiscales,interprovinciale
C.-Britannique,2020,2020,Structure fiscale,Impôts sur les bénéfices des sociétés,0.12,en % du total des recettes fiscales,interprovinciale
C.-Britannique,2020,2020,Structure fiscale,Cotisations sociales,0.15,en % du total des recettes fiscales,interprovinciale
C.-Britannique,2020,2020,Structure fiscale,Impôts sur les salaires,0.02,en % du total des recettes fiscales,interprovinciale
C.-Britannique,2020,2020,Structure fiscale,Impôts sur le patrimoine,0.12,en % du total des recettes fiscales,interprovinciale
C.-Britannique,2020,2020,Structure fiscale,Impôts sur la consommation,0.23,en % du total des recettes fiscales,interprovinciale
C.-Britannique,2020,2020,Structure fiscale,Autres impôts,0.01,en % du total des recettes fiscales,interprovinciale
Suede,2020,2020,Structure fiscale,Impôts sur le revenu des particuliers,0.29,en % du total des recettes fiscales,internationale
Suede,2020,2020,Structure fiscale,Impôts sur les bénéfices des sociétés,0.07,en % du total des recettes fiscales,internationale
Suede,2020,2020,Structure fiscale,Cotisations sociales,0.21,en % du total des recettes fiscales,internationale
Suede,2020,2020,Structure fiscale,Impôts sur les salaires,0.12,en % du total des recettes fiscales,internationale
Suede,2020,2020,Structure fiscale,Impôts sur le patrimoine,0.02,en % du total des recettes fiscales,internationale
Suede,2020,2020,Structure fiscale,Impôts sur la consommation,0.29,en % du total des recettes fiscales,internationale
Suede,2020,2020,Structure fiscale,Autres impôts,0.01,en % du total des recettes fiscales,internationale
