État;Année réelle;Année;Comparaison;Indicateur;Valeur;Moyenne OCDE;Québec;Canada;Measure;Note;;;;;;;;;;;;;;
Turquie;2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.021;0.027;0.041;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Québec;2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.041;;;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Canada (sans Québec);2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.041;;;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Terre-Neuve-et-Labrador;2020;2020;interprovinciale;Poids des impôts sur le bénéfices des sociétés;0.027;;;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Île-du-Prince-Édouard;2020;2020;interprovinciale;Poids des impôts sur le bénéfices des sociétés;0.028;;;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Nouvelle-Écosse;2020;2020;interprovinciale;Poids des impôts sur le bénéfices des sociétés;0.03;;;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Nouveau-Brunswick;2020;2020;interprovinciale;Poids des impôts sur le bénéfices des sociétés;0.026;;;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Québec;2020;2020;interprovinciale;Poids des impôts sur le bénéfices des sociétés;0.041;;;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Ontario;2020;2020;interprovinciale;Poids des impôts sur le bénéfices des sociétés;0.048;;;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Manitoba;2020;2020;interprovinciale;Poids des impôts sur le bénéfices des sociétés;0.026;;;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Saskatchewan;2020;2020;interprovinciale;Poids des impôts sur le bénéfices des sociétés;0.032;;;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Alberta;2020;2020;interprovinciale;Poids des impôts sur le bénéfices des sociétés;0.036;;;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Colombie-Britannique;2020;2020;interprovinciale;Poids des impôts sur le bénéfices des sociétés;0.039;;;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Allemagne;2020;2020;internationale;Poids des cotisations sociales;0.152;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Australie;2019;2020;internationale;Poids des cotisations sociales;0;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Autriche;2020;2020;internationale;Poids des cotisations sociales;0.156;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Belgique;2020;2020;internationale;Poids des cotisations sociales;0.137;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Canada;2020;2020;internationale;Poids des cotisations sociales;0.049;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Chili;2020;2020;internationale;Poids des cotisations sociales;0.015;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Colombie;2020;2020;internationale;Poids des cotisations sociales;0.019;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Corée;2020;2020;internationale;Poids des cotisations sociales;0.078;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Costa Rica;2020;2020;internationale;Poids des cotisations sociales;0.083;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Danemark;2020;2020;internationale;Poids des cotisations sociales;0.001;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Espagne;2020;2020;internationale;Poids des cotisations sociales;0.137;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Estonie;2020;2020;internationale;Poids des cotisations sociales;0.129;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
États-Unis;2020;2020;internationale;Poids des cotisations sociales;0.063;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Finlande;2020;2020;internationale;Poids des cotisations sociales;0.115;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
France;2020;2020;internationale;Poids des cotisations sociales;0.149;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Grèce;2020;2020;internationale;Poids des cotisations sociales;0.129;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Hongrie;2020;2020;internationale;Poids des cotisations sociales;0.111;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Irlande;2020;2020;internationale;Poids des cotisations sociales;0.034;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Islande;2020;2020;internationale;Poids des cotisations sociales;0.032;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Israël;2020;2020;internationale;Poids des cotisations sociales;0.051;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Italie;2020;2020;internationale;Poids des cotisations sociales;0.135;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Japon;2019;2020;internationale;Poids des cotisations sociales;0.129;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Lettonie;2020;2020;internationale;Poids des cotisations sociales;0.101;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Lituanie;2020;2020;internationale;Poids des cotisations sociales;0.104;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Luxembourg;2020;2020;internationale;Poids des cotisations sociales;0.112;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Mexique;2020;2020;internationale;Poids des cotisations sociales;0.025;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Norvège;2020;2020;internationale;Poids des cotisations sociales;0.112;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Nouvelle-Zélande;2020;2020;internationale;Poids des cotisations sociales;0;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Pays-Bas;2020;2020;internationale;Poids des cotisations sociales;0.136;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Pologne;2020;2020;internationale;Poids des cotisations sociales;0.138;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Portugal;2020;2020;internationale;Poids des cotisations sociales;0.103;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
République slovaque;2020;2020;internationale;Poids des cotisations sociales;0.155;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
République tchèque;2020;2020;internationale;Poids des cotisations sociales;0.158;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Royaume-Uni;2020;2020;internationale;Poids des cotisations sociales;0.069;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Slovénie;2020;2020;internationale;Poids des cotisations sociales;0.168;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Suède;2020;2020;internationale;Poids des cotisations sociales;0.091;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Suisse;2020;2020;internationale;Poids des cotisations sociales;0.069;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Turquie;2020;2020;internationale;Poids des cotisations sociales;0.071;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Québec;2020;2020;internationale;Poids des cotisations sociales;0.061;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Canada (sans Québec);2020;2020;internationale;Poids des cotisations sociales;0.046;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Terre-Neuve-et-Labrador;2020;2020;interprovinciale;Poids des cotisations sociales;0.045;;;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Île-du-Prince-Édouard;2020;2020;interprovinciale;Poids des cotisations sociales;0.054;;;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Nouvelle-Écosse;2020;2020;interprovinciale;Poids des cotisations sociales;0.054;;;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Nouveau-Brunswick;2020;2020;interprovinciale;Poids des cotisations sociales;0.054;;;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Québec;2020;2020;interprovinciale;Poids des cotisations sociales;0.061;;;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Ontario;2020;2020;interprovinciale;Poids des cotisations sociales;0.046;;;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Manitoba;2020;2020;interprovinciale;Poids des cotisations sociales;0.047;;;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Saskatchewan;2020;2020;interprovinciale;Poids des cotisations sociales;0.038;;;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Alberta;2020;2020;interprovinciale;Poids des cotisations sociales;0.041;;;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Colombie-Britannique;2020;2020;interprovinciale;Poids des cotisations sociales;0.049;;;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Allemagne;2020;2020;internationale;Poids des impôts sur les salaires;0;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Australie;2019;2020;internationale;Poids des impôts sur les salaires;0.013;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Autriche;2020;2020;internationale;Poids des impôts sur les salaires;0.027;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Belgique;2020;2020;internationale;Poids des impôts sur les salaires;0;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Canada;2020;2020;internationale;Poids des impôts sur les salaires;0.008;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Chili;2020;2020;internationale;Poids des impôts sur les salaires;0;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Colombie;2020;2020;internationale;Poids des impôts sur les salaires;0.004;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Corée;2020;2020;internationale;Poids des impôts sur les salaires;0.001;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Costa Rica;2020;2020;internationale;Poids des impôts sur les salaires;0.015;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Danemark;2020;2020;internationale;Poids des impôts sur les salaires;0.003;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Espagne;2020;2020;internationale;Poids des impôts sur les salaires;0;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Estonie;2020;2020;internationale;Poids des impôts sur les salaires;0;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
États-Unis;2020;2020;internationale;Poids des impôts sur les salaires;0;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Finlande;2020;2020;internationale;Poids des impôts sur les salaires;0;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
France;2020;2020;internationale;Poids des impôts sur les salaires;0.019;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Grèce;2020;2020;internationale;Poids des impôts sur les salaires;0;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Hongrie;2020;2020;internationale;Poids des impôts sur les salaires;0.01;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Irlande;2020;2020;internationale;Poids des impôts sur les salaires;0.002;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Islande;2020;2020;internationale;Poids des impôts sur les salaires;0.003;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Israël;2020;2020;internationale;Poids des impôts sur les salaires;0.012;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Italie;2020;2020;internationale;Poids des impôts sur les salaires;0;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Japon;2020;2020;internationale;Poids des impôts sur les salaires;0;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Lettonie;2020;2020;internationale;Poids des impôts sur les salaires;0;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Lituanie;2020;2020;internationale;Poids des impôts sur les salaires;0;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Luxembourg;2020;2020;internationale;Poids des impôts sur les salaires;0;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Mexique;2020;2020;internationale;Poids des impôts sur les salaires;0.005;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Norvège;2020;2020;internationale;Poids des impôts sur les salaires;0.001;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Nouvelle-Zélande;2020;2020;internationale;Poids des impôts sur les salaires;0;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Pays-Bas;2020;2020;internationale;Poids des impôts sur les salaires;0;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Pologne;2020;2020;internationale;Poids des impôts sur les salaires;0.003;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Portugal;2020;2020;internationale;Poids des impôts sur les salaires;0;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
République slovaque;2020;2020;internationale;Poids des impôts sur les salaires;0;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
République tchèque;2020;2020;internationale;Poids des impôts sur les salaires;0;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Royaume-Uni;2020;2020;internationale;Poids des impôts sur les salaires;0.001;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Slovénie;2020;2020;internationale;Poids des impôts sur les salaires;0;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Suède;2020;2020;internationale;Poids des impôts sur les salaires;0.051;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Suisse;2020;2020;internationale;Poids des impôts sur les salaires;0;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Turquie;2020;2020;internationale;Poids des impôts sur les salaires;0;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Québec;2020;2020;internationale;Poids des impôts sur les salaires;0.018;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Canada (sans Québec);2020;2020;internationale;Poids des impôts sur les salaires;0.005;0.005;0.018;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Terre-Neuve-et-Labrador;2020;2020;interprovinciale;Poids des impôts sur les salaires;0.005;;;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Île-du-Prince-Édouard;2020;2020;interprovinciale;Poids des impôts sur les salaires;0;;;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Nouvelle-Écosse;2020;2020;interprovinciale;Poids des impôts sur les salaires;0;;;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Nouveau-Brunswick;2020;2020;interprovinciale;Poids des impôts sur les salaires;0;;;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Québec;2020;2020;interprovinciale;Poids des impôts sur les salaires;0.018;;;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Ontario;2020;2020;interprovinciale;Poids des impôts sur les salaires;0.008;;;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Manitoba;2020;2020;interprovinciale;Poids des impôts sur les salaires;0.007;;;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Saskatchewan;2020;2020;interprovinciale;Poids des impôts sur les salaires;0;;;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Alberta;2020;2020;interprovinciale;Poids des impôts sur les salaires;0;;;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Colombie-Britannique;2020;2020;interprovinciale;Poids des impôts sur les salaires;0.006;;;0.01;pourcentage du PIB;;;;;;;;;;;;;;;
Allemagne;2020;2020;internationale;Poids des impôts sur le patrimoine;0.013;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Australie;2019;2020;internationale;Poids des impôts sur le patrimoine;0.027;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Autriche;2020;2020;internationale;Poids des impôts sur le patrimoine;0.006;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Belgique;2020;2020;internationale;Poids des impôts sur le patrimoine;0.035;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Canada;2020;2020;internationale;Poids des impôts sur le patrimoine;0.04;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Chili;2020;2020;internationale;Poids des impôts sur le patrimoine;0.01;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Colombie;2020;2020;internationale;Poids des impôts sur le patrimoine;0.018;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Corée;2020;2020;internationale;Poids des impôts sur le patrimoine;0.04;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Costa Rica;2020;2020;internationale;Poids des impôts sur le patrimoine;0.005;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Danemark;2020;2020;internationale;Poids des impôts sur le patrimoine;0.02;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Espagne;2020;2020;internationale;Poids des impôts sur le patrimoine;0.024;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Estonie;2020;2020;internationale;Poids des impôts sur le patrimoine;0.002;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
États-Unis;2020;2020;internationale;Poids des impôts sur le patrimoine;0.03;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Finlande;2020;2020;internationale;Poids des impôts sur le patrimoine;0.015;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
France;2020;2020;internationale;Poids des impôts sur le patrimoine;0.04;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Grèce;2020;2020;internationale;Poids des impôts sur le patrimoine;0.031;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Hongrie;2020;2020;internationale;Poids des impôts sur le patrimoine;0.011;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Irlande;2020;2020;internationale;Poids des impôts sur le patrimoine;0.011;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Islande;2020;2020;internationale;Poids des impôts sur le patrimoine;0.024;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Israël;2020;2020;internationale;Poids des impôts sur le patrimoine;0.029;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Italie;2020;2020;internationale;Poids des impôts sur le patrimoine;0.025;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Japon;2020;2020;internationale;Poids des impôts sur le patrimoine;0.026;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Lettonie;2020;2020;internationale;Poids des impôts sur le patrimoine;0.009;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Lituanie;2020;2020;internationale;Poids des impôts sur le patrimoine;0.003;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Luxembourg;2020;2020;internationale;Poids des impôts sur le patrimoine;0.038;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Mexique;2020;2020;internationale;Poids des impôts sur le patrimoine;0.003;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Norvège;2020;2020;internationale;Poids des impôts sur le patrimoine;0.013;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Nouvelle-Zélande;2020;2020;internationale;Poids des impôts sur le patrimoine;0.019;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Pays-Bas;2020;2020;internationale;Poids des impôts sur le patrimoine;0.017;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Pologne;2020;2020;internationale;Poids des impôts sur le patrimoine;0.013;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Portugal;2020;2020;internationale;Poids des impôts sur le patrimoine;0.015;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
République slovaque;2020;2020;internationale;Poids des impôts sur le patrimoine;0.005;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
République tchèque;2020;2020;internationale;Poids des impôts sur le patrimoine;0.002;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Royaume-Uni;2020;2020;internationale;Poids des impôts sur le patrimoine;0.039;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Slovénie;2020;2020;internationale;Poids des impôts sur le patrimoine;0.006;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Suède;2020;2020;internationale;Poids des impôts sur le patrimoine;0.01;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Suisse;2020;2020;internationale;Poids des impôts sur le patrimoine;0.022;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Turquie;2020;2020;internationale;Poids des impôts sur le patrimoine;0.011;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Québec;2020;2020;internationale;Poids des impôts sur le patrimoine;0.036;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Canada (sans Québec);2020;2020;internationale;Poids des impôts sur le patrimoine;0.041;0.019;0.036;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
