État;Année réelle;Année;Comparaison;Indicateur;Valeur;Moyenne OCDE;Québec;Canada;Measure;Note;;;;;;;;;;;;;;
Terre-Neuve-et-Labrador;2020;2020;interprovinciale;Poids des impôts sur le patrimoine;0.014;;;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Île-du-Prince-Édouard;2020;2020;interprovinciale;Poids des impôts sur le patrimoine;0.027;;;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Nouvelle-Écosse;2020;2020;interprovinciale;Poids des impôts sur le patrimoine;0.034;;;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Nouveau-Brunswick;2020;2020;interprovinciale;Poids des impôts sur le patrimoine;0.038;;;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Québec;2020;2020;interprovinciale;Poids des impôts sur le patrimoine;0.036;;;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Ontario;2020;2020;interprovinciale;Poids des impôts sur le patrimoine;0.046;;;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Manitoba;2020;2020;interprovinciale;Poids des impôts sur le patrimoine;0.037;;;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Saskatchewan;2020;2020;interprovinciale;Poids des impôts sur le patrimoine;0.03;;;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Alberta;2020;2020;interprovinciale;Poids des impôts sur le patrimoine;0.038;;;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Colombie-Britannique;2020;2020;interprovinciale;Poids des impôts sur le patrimoine;0.039;;;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Allemagne;2020;2020;internationale;Poids des impôts sur la consommation;0.098;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Australie;2019;2020;internationale;Poids des impôts sur la consommation;0.073;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Autriche;2020;2020;internationale;Poids des impôts sur la consommation;0.115;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Belgique;2020;2020;internationale;Poids des impôts sur la consommation;0.107;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Canada;2020;2020;internationale;Poids des impôts sur la consommation;0.075;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Chili;2020;2020;internationale;Poids des impôts sur la consommation;0.106;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Colombie;2020;2020;internationale;Poids des impôts sur la consommation;0.078;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Corée;2020;2020;internationale;Poids des impôts sur la consommation;0.068;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Costa Rica;2020;2020;internationale;Poids des impôts sur la consommation;0.076;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Danemark;2020;2020;internationale;Poids des impôts sur la consommation;0.143;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Espagne;2020;2020;internationale;Poids des impôts sur la consommation;0.098;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Estonie;2020;2020;internationale;Poids des impôts sur la consommation;0.136;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
États-Unis;2020;2020;internationale;Poids des impôts sur la consommation;0.043;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Finlande;2020;2020;internationale;Poids des impôts sur la consommation;0.142;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
France;2020;2020;internationale;Poids des impôts sur la consommation;0.123;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Grèce;2020;2020;internationale;Poids des impôts sur la consommation;0.149;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Hongrie;2020;2020;internationale;Poids des impôts sur la consommation;0.162;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Irlande;2020;2020;internationale;Poids des impôts sur la consommation;0.056;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Islande;2020;2020;internationale;Poids des impôts sur la consommation;0.112;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Israël;2020;2020;internationale;Poids des impôts sur la consommation;0.106;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Italie;2020;2020;internationale;Poids des impôts sur la consommation;0.115;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Japon;2020;2020;internationale;Poids des impôts sur la consommation;0.066;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Lettonie;2020;2020;internationale;Poids des impôts sur la consommation;0.14;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Lituanie;2020;2020;internationale;Poids des impôts sur la consommation;0.117;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Luxembourg;2020;2020;internationale;Poids des impôts sur la consommation;0.088;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Mexique;2020;2020;internationale;Poids des impôts sur la consommation;0.067;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Norvège;2020;2020;internationale;Poids des impôts sur la consommation;0.124;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Nouvelle-Zélande;2020;2020;internationale;Poids des impôts sur la consommation;0.125;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Pays-Bas;2020;2020;internationale;Poids des impôts sur la consommation;0.12;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Pologne;2020;2020;internationale;Poids des impôts sur la consommation;0.122;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Portugal;2020;2020;internationale;Poids des impôts sur la consommation;0.13;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
République slovaque;2020;2020;internationale;Poids des impôts sur la consommation;0.122;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
République tchèque;2020;2020;internationale;Poids des impôts sur la consommation;0.108;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Royaume-Uni;2020;2020;internationale;Poids des impôts sur la consommation;0.101;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Slovénie;2020;2020;internationale;Poids des impôts sur la consommation;0.126;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Suède;2020;2020;internationale;Poids des impôts sur la consommation;0.122;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Suisse;2020;2020;internationale;Poids des impôts sur la consommation;0.052;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Turquie;2020;2020;internationale;Poids des impôts sur la consommation;0.102;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Québec;2020;2020;internationale;Poids des impôts sur la consommation;0.088;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Canada (sans Québec);2020;2020;internationale;Poids des impôts sur la consommation;0.072;0.106;0.088;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Terre-Neuve-et-Labrador;2020;2020;interprovinciale;Poids des impôts sur la consommation;0.091;;;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Île-du-Prince-Édouard;2020;2020;interprovinciale;Poids des impôts sur la consommation;0.101;;;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Nouvelle-Écosse;2020;2020;interprovinciale;Poids des impôts sur la consommation;0.098;;;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Nouveau-Brunswick;2020;2020;interprovinciale;Poids des impôts sur la consommation;0.097;;;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Québec;2020;2020;interprovinciale;Poids des impôts sur la consommation;0.088;;;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Ontario;2020;2020;interprovinciale;Poids des impôts sur la consommation;0.074;;;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Manitoba;2020;2020;interprovinciale;Poids des impôts sur la consommation;0.08;;;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Saskatchewan;2020;2020;interprovinciale;Poids des impôts sur la consommation;0.084;;;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Alberta;2020;2020;interprovinciale;Poids des impôts sur la consommation;0.049;;;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Colombie-Britannique;2020;2020;interprovinciale;Poids des impôts sur la consommation;0.074;;;0.08;pourcentage du PIB;;;;;;;;;;;;;;;
Allemagne;2020;2020;internationale;Taux maximal du barème d'imposition des revenus des particuliers;0.475;0.429;0.533;;pourcentage;;;;;;;;;;;;;;;
Australie;2020;2020;internationale;Taux maximal du barème d'imposition des revenus des particuliers;0.47;0.429;0.533;;pourcentage;;;;;;;;;;;;;;;
Autriche;2020;2020;internationale;Taux maximal du barème d'imposition des revenus des particuliers;0.55;0.429;0.533;;pourcentage;;;;;;;;;;;;;;;
Belgique;2020;2020;internationale;Taux maximal du barème d'imposition des revenus des particuliers;0.529;0.429;0.533;;pourcentage;;;;;;;;;;;;;;;
Canada;2020;2020;internationale;Taux maximal du barème d'imposition des revenus des particuliers;0.535;0.429;0.533;;pourcentage;;;;;;;;;;;;;;;
Chili;2020;2020;internationale;Taux maximal du barème d'imposition des revenus des particuliers;0.35;0.429;0.533;;pourcentage;;;;;;;;;;;;;;;
Corée;2020;2020;internationale;Taux maximal du barème d'imposition des revenus des particuliers;0.462;0.429;0.533;;pourcentage;;;;;;;;;;;;;;;
Danemark;2020;2020;internationale;Taux maximal du barème d'imposition des revenus des particuliers;0.559;0.429;0.533;;pourcentage;;;;;;;;;;;;;;;
Espagne;2020;2020;internationale;Taux maximal du barème d'imposition des revenus des particuliers;0.435;0.429;0.533;;pourcentage;;;;;;;;;;;;;;;
Estonie;2020;2020;internationale;Taux maximal du barème d'imposition des revenus des particuliers;0.2;0.429;0.533;;pourcentage;;;;;;;;;;;;;;;
États-Unis;2020;2020;internationale;Taux maximal du barème d'imposition des revenus des particuliers;0.437;0.429;0.533;;pourcentage;;;;;;;;;;;;;;;
Finlande;2020;2020;internationale;Taux maximal du barème d'imposition des revenus des particuliers;0.512;0.429;0.533;;pourcentage;;;;;;;;;;;;;;;
France;2020;2020;internationale;Taux maximal du barème d'imposition des revenus des particuliers;0.554;0.429;0.533;;pourcentage;;;;;;;;;;;;;;;
Grèce;2020;2020;internationale;Taux maximal du barème d'imposition des revenus des particuliers;0.54;0.429;0.533;;pourcentage;;;;;;;;;;;;;;;
Hongrie;2020;2020;internationale;Taux maximal du barème d'imposition des revenus des particuliers;0.15;0.429;0.533;;pourcentage;;;;;;;;;;;;;;;
Irlande;2020;2020;internationale;Taux maximal du barème d'imposition des revenus des particuliers;0.48;0.429;0.533;;pourcentage;;;;;;;;;;;;;;;
Islande;2020;2020;internationale;Taux maximal du barème d'imposition des revenus des particuliers;0.462;0.429;0.533;;pourcentage;;;;;;;;;;;;;;;
Israël;2020;2020;internationale;Taux maximal du barème d'imposition des revenus des particuliers;0.5;0.429;0.533;;pourcentage;;;;;;;;;;;;;;;
Italie;2020;2020;internationale;Taux maximal du barème d'imposition des revenus des particuliers;0.472;0.429;0.533;;pourcentage;;;;;;;;;;;;;;;
Japon;2020;2020;internationale;Taux maximal du barème d'imposition des revenus des particuliers;0.559;0.429;0.533;;pourcentage;;;;;;;;;;;;;;;
Lettonie;2020;2020;internationale;Taux maximal du barème d'imposition des revenus des particuliers;0.314;0.429;0.533;;pourcentage;;;;;;;;;;;;;;;
Lituanie;2020;2020;internationale;Taux maximal du barème d'imposition des revenus des particuliers;0.32;0.429;0.533;;pourcentage;;;;;;;;;;;;;;;
Luxembourg;2020;2020;internationale;Taux maximal du barème d'imposition des revenus des particuliers;0.458;0.429;0.533;;pourcentage;;;;;;;;;;;;;;;
Mexique;2020;2020;internationale;Taux maximal du barème d'imposition des revenus des particuliers;0.35;0.429;0.533;;pourcentage;;;;;;;;;;;;;;;
Norvège;2020;2020;internationale;Taux maximal du barème d'imposition des revenus des particuliers;0.382;0.429;0.533;;pourcentage;;;;;;;;;;;;;;;
Nouvelle-Zélande;2020;2020;internationale;Taux maximal du barème d'imposition des revenus des particuliers;0.33;0.429;0.533;;pourcentage;;;;;;;;;;;;;;;
Pays-Bas;2020;2020;internationale;Taux maximal du barème d'imposition des revenus des particuliers;0.495;0.429;0.533;;pourcentage;;;;;;;;;;;;;;;
Pologne;2020;2020;internationale;Taux maximal du barème d'imposition des revenus des particuliers;0.32;0.429;0.533;;pourcentage;;;;;;;;;;;;;;;
Portugal;2020;2020;internationale;Taux maximal du barème d'imposition des revenus des particuliers;0.53;0.429;0.533;;pourcentage;;;;;;;;;;;;;;;
Québec;2020;2020;internationale;Taux maximal du barème d'imposition des revenus des particuliers;0.533;0.429;0.533;;pourcentage;;;;;;;;;;;;;;;
République slovaque;2020;2020;internationale;Taux maximal du barème d'imposition des revenus des particuliers;0.25;0.429;0.533;;pourcentage;;;;;;;;;;;;;;;
République tchèque;2020;2020;internationale;Taux maximal du barème d'imposition des revenus des particuliers;0.15;0.429;0.533;;pourcentage;;;;;;;;;;;;;;;
Royaume-Uni;2020;2020;internationale;Taux maximal du barème d'imposition des revenus des particuliers;0.45;0.429;0.533;;pourcentage;;;;;;;;;;;;;;;
Slovénie;2020;2020;internationale;Taux maximal du barème d'imposition des revenus des particuliers;0.5;0.429;0.533;;pourcentage;;;;;;;;;;;;;;;
Suède ;2020;2020;internationale;Taux maximal du barème d'imposition des revenus des particuliers;0.523;0.429;0.533;;pourcentage;;;;;;;;;;;;;;;
Suisse;2020;2020;internationale;Taux maximal du barème d'imposition des revenus des particuliers;0.417;0.429;0.533;;pourcentage;;;;;;;;;;;;;;;
Turquie;2020;2020;internationale;Taux maximal du barème d'imposition des revenus des particuliers;0.408;0.429;0.533;;pourcentage;;;;;;;;;;;;;;;
Allemagne;2021;2021;internationale;Taux d’imposition combinés sur le revenu des sociétés ;0.299;0.232;0.265;;pourcentage;;;;;;;;;;;;;;;
Australie;2021;2021;internationale;Taux d’imposition combinés sur le revenu des sociétés ;0.3;0.232;0.265;;pourcentage;;;;;;;;;;;;;;;
Autriche;2021;2021;internationale;Taux d’imposition combinés sur le revenu des sociétés ;0.25;0.232;0.265;;pourcentage;;;;;;;;;;;;;;;
Belgique;2021;2021;internationale;Taux d’imposition combinés sur le revenu des sociétés ;0.25;0.232;0.265;;pourcentage;;;;;;;;;;;;;;;
Canada;2021;2021;internationale;Taux d’imposition combinés sur le revenu des sociétés ;0.262;0.232;0.265;;pourcentage;;;;;;;;;;;;;;;
Chili;2021;2021;internationale;Taux d’imposition combinés sur le revenu des sociétés ;0.1;0.232;0.265;;pourcentage;;;;;;;;;;;;;;;
Colombie;2021;2021;internationale;Taux d’imposition combinés sur le revenu des sociétés ;0.31;0.232;0.265;;pourcentage;;;;;;;;;;;;;;;
Corée;2021;2021;internationale;Taux d’imposition combinés sur le revenu des sociétés ;0.275;0.232;0.265;;pourcentage;;;;;;;;;;;;;;;
Costa Rica;2021;2021;internationale;Taux d’imposition combinés sur le revenu des sociétés ;0.3;0.232;0.265;;pourcentage;;;;;;;;;;;;;;;
Danemark;2021;2021;internationale;Taux d’imposition combinés sur le revenu des sociétés ;0.22;0.232;0.265;;pourcentage;;;;;;;;;;;;;;;
Espagne;2021;2021;internationale;Taux d’imposition combinés sur le revenu des sociétés ;0.25;0.232;0.265;;pourcentage;;;;;;;;;;;;;;;
Estonie;2021;2021;internationale;Taux d’imposition combinés sur le revenu des sociétés ;0.2;0.232;0.265;;pourcentage;;;;;;;;;;;;;;;
États-Unis;2021;2021;internationale;Taux d’imposition combinés sur le revenu des sociétés ;0.258;0.232;0.265;;pourcentage;;;;;;;;;;;;;;;
Finlande;2021;2021;internationale;Taux d’imposition combinés sur le revenu des sociétés ;0.2;0.232;0.265;;pourcentage;;;;;;;;;;;;;;;
France;2021;2021;internationale;Taux d’imposition combinés sur le revenu des sociétés ;0.284;0.232;0.265;;pourcentage;;;;;;;;;;;;;;;
Grèce;2021;2021;internationale;Taux d’imposition combinés sur le revenu des sociétés ;0.24;0.232;0.265;;pourcentage;;;;;;;;;;;;;;;
Hongrie;2021;2021;internationale;Taux d’imposition combinés sur le revenu des sociétés ;0.09;0.232;0.265;;pourcentage;;;;;;;;;;;;;;;
Irlande;2021;2021;internationale;Taux d’imposition combinés sur le revenu des sociétés ;0.125;0.232;0.265;;pourcentage;;;;;;;;;;;;;;;
Islande;2021;2021;internationale;Taux d’imposition combinés sur le revenu des sociétés ;0.2;0.232;0.265;;pourcentage;;;;;;;;;;;;;;;
Israël;2021;2021;internationale;Taux d’imposition combinés sur le revenu des sociétés ;0.23;0.232;0.265;;pourcentage;;;;;;;;;;;;;;;
Italie;2021;2021;internationale;Taux d’imposition combinés sur le revenu des sociétés ;0.278;0.232;0.265;;pourcentage;;;;;;;;;;;;;;;
Japon;2021;2021;internationale;Taux d’imposition combinés sur le revenu des sociétés ;0.297;0.232;0.265;;pourcentage;;;;;;;;;;;;;;;
Lettonie;2021;2021;internationale;Taux d’imposition combinés sur le revenu des sociétés ;0.2;0.232;0.265;;pourcentage;;;;;;;;;;;;;;;
Lituanie;2021;2021;internationale;Taux d’imposition combinés sur le revenu des sociétés ;0.15;0.232;0.265;;pourcentage;;;;;;;;;;;;;;;
Luxembourg;2021;2021;internationale;Taux d’imposition combinés sur le revenu des sociétés ;0.249;0.232;0.265;;pourcentage;;;;;;;;;;;;;;;
Mexique;2021;2021;internationale;Taux d’imposition combinés sur le revenu des sociétés ;0.3;0.232;0.265;;pourcentage;;;;;;;;;;;;;;;
Norvège;2021;2021;internationale;Taux d’imposition combinés sur le revenu des sociétés ;0.22;0.232;0.265;;pourcentage;;;;;;;;;;;;;;;
Nouvelle-Zélande;2021;2021;internationale;Taux d’imposition combinés sur le revenu des sociétés ;0.28;0.232;0.265;;pourcentage;;;;;;;;;;;;;;;
Pays-Bas;2021;2021;internationale;Taux d’imposition combinés sur le revenu des sociétés ;0.25;0.232;0.265;;pourcentage;;;;;;;;;;;;;;;
Pologne;2021;2021;internationale;Taux d’imposition combinés sur le revenu des sociétés ;0.19;0.232;0.265;;pourcentage;;;;;;;;;;;;;;;
Portugal;2021;2021;internationale;Taux d’imposition combinés sur le revenu des sociétés ;0.315;0.232;0.265;;pourcentage;;;;;;;;;;;;;;;
Québec;2021;2021;internationale;Taux d’imposition combinés sur le revenu des sociétés ;0.265;0.232;0.265;;pourcentage;;;;;;;;;;;;;;;
République slovaque;2021;2021;internationale;Taux d’imposition combinés sur le revenu des sociétés ;0.21;0.232;0.265;;pourcentage;;;;;;;;;;;;;;;
République tchèque;2021;2021;internationale;Taux d’imposition combinés sur le revenu des sociétés ;0.19;0.232;0.265;;pourcentage;;;;;;;;;;;;;;;
Royaume-Uni;2021;2021;internationale;Taux d’imposition combinés sur le revenu des sociétés ;0.19;0.232;0.265;;pourcentage;;;;;;;;;;;;;;;
Slovénie;2021;2021;internationale;Taux d’imposition combinés sur le revenu des sociétés ;0.19;0.232;0.265;;pourcentage;;;;;;;;;;;;;;;
Suède;2021;2021;internationale;Taux d’imposition combinés sur le revenu des sociétés ;0.206;0.232;0.265;;pourcentage;;;;;;;;;;;;;;;
Suisse;2021;2021;internationale;Taux d’imposition combinés sur le revenu des sociétés ;0.197;0.232;0.265;;pourcentage;;;;;;;;;;;;;;;
Turquie;2021;2021;internationale;Taux d’imposition combinés sur le revenu des sociétés ;0.25;0.232;0.265;;pourcentage;;;;;;;;;;;;;;;
Allemagne;2020;2020;internationale;Taux effectif marginal d’imposition de l’investissement ;0.261;0.177;0.115;0.16;pourcentage;;;;;;;;;;;;;;;
Australie;2020;2020;internationale;Taux effectif marginal d’imposition de l’investissement ;0.281;0.177;0.115;0.16;pourcentage;;;;;;;;;;;;;;;
Autriche;2020;2020;internationale;Taux effectif marginal d’imposition de l’investissement ;0.206;0.177;0.115;0.16;pourcentage;;;;;;;;;;;;;;;
Belgique;2020;2020;internationale;Taux effectif marginal d’imposition de l’investissement ;0.233;0.177;0.115;0.16;pourcentage;;;;;;;;;;;;;;;
Canada ;2020;2020;internationale;Taux effectif marginal d’imposition de l’investissement ;0.156;0.177;0.115;0.16;pourcentage;;;;;;;;;;;;;;;
Chili;2020;2020;internationale;Taux effectif marginal d’imposition de l’investissement ;0.096;0.177;0.115;0.16;pourcentage;;;;;;;;;;;;;;;
