État;Année réelle;Année;Comparaison;Indicateur;Valeur;Moyenne OCDE;Québec;Canada;Measure;Note;;;;;;;;;;;;;;
Corée;2020;2020;internationale;Taux effectif marginal d’imposition de l’investissement ;0.293;0.177;0.115;0.16;pourcentage;;;;;;;;;;;;;;;
Costa Rica;2020;2020;internationale;Taux effectif marginal d’imposition de l’investissement ;0.231;0.177;0.115;0.16;pourcentage;;;;;;;;;;;;;;;
Danemark;2020;2020;internationale;Taux effectif marginal d’imposition de l’investissement ;0.138;0.177;0.115;0.16;pourcentage;;;;;;;;;;;;;;;
Espagne;2020;2020;internationale;Taux effectif marginal d’imposition de l’investissement ;0.19;0.177;0.115;0.16;pourcentage;;;;;;;;;;;;;;;
Estonie;2020;2020;internationale;Taux effectif marginal d’imposition de l’investissement ;0.071;0.177;0.115;0.16;pourcentage;;;;;;;;;;;;;;;
États-Unis;2020;2020;internationale;Taux effectif marginal d’imposition de l’investissement ;0.226;0.177;0.115;0.16;pourcentage;;;;;;;;;;;;;;;
Finlande;2020;2020;internationale;Taux effectif marginal d’imposition de l’investissement ;0.144;0.177;0.115;0.16;pourcentage;;;;;;;;;;;;;;;
France;2020;2020;internationale;Taux effectif marginal d’imposition de l’investissement ;0.28;0.177;0.115;0.16;pourcentage;;;;;;;;;;;;;;;
Grèce;2020;2020;internationale;Taux effectif marginal d’imposition de l’investissement ;0.097;0.177;0.115;0.16;pourcentage;;;;;;;;;;;;;;;
Hongrie;2020;2020;internationale;Taux effectif marginal d’imposition de l’investissement ;0.107;0.177;0.115;0.16;pourcentage;;;;;;;;;;;;;;;
Irlande;2020;2020;internationale;Taux effectif marginal d’imposition de l’investissement ;0.177;0.177;0.115;0.16;pourcentage;;;;;;;;;;;;;;;
Islande;2020;2020;internationale;Taux effectif marginal d’imposition de l’investissement ;0.151;0.177;0.115;0.16;pourcentage;;;;;;;;;;;;;;;
Israël;2020;2020;internationale;Taux effectif marginal d’imposition de l’investissement ;0.195;0.177;0.115;0.16;pourcentage;;;;;;;;;;;;;;;
Italie;2020;2020;internationale;Taux effectif marginal d’imposition de l’investissement ;0.197;0.177;0.115;0.16;pourcentage;;;;;;;;;;;;;;;
Japon;2020;2020;internationale;Taux effectif marginal d’imposition de l’investissement ;0.388;0.177;0.115;0.16;pourcentage;;;;;;;;;;;;;;;
Lettonie;2020;2020;internationale;Taux effectif marginal d’imposition de l’investissement ;0.105;0.177;0.115;0.16;pourcentage;;;;;;;;;;;;;;;
Luxembourg;2020;2020;internationale;Taux effectif marginal d’imposition de l’investissement ;0.156;0.177;0.115;0.16;pourcentage;;;;;;;;;;;;;;;
Mexique;2020;2020;internationale;Taux effectif marginal d’imposition de l’investissement ;0.193;0.177;0.115;0.16;pourcentage;;;;;;;;;;;;;;;
Colombie;2020;2020;internationale;Taux effectif marginal d’imposition de l’investissement ;0.211;0.177;0.115;0.16;pourcentage;;;;;;;;;;;;;;;
Norvège;2020;2020;internationale;Taux effectif marginal d’imposition de l’investissement ;0.2;0.177;0.115;0.16;pourcentage;;;;;;;;;;;;;;;
Nouvelle-Zélande;2020;2020;internationale;Taux effectif marginal d’imposition de l’investissement ;0.198;0.177;0.115;0.16;pourcentage;;;;;;;;;;;;;;;
Pays-Bas;2020;2020;internationale;Taux effectif marginal d’imposition de l’investissement ;0.192;0.177;0.115;0.16;pourcentage;;;;;;;;;;;;;;;
Pologne;2020;2020;internationale;Taux effectif marginal d’imposition de l’investissement ;0.115;0.177;0.115;0.16;pourcentage;;;;;;;;;;;;;;;
Portugal;2020;2020;internationale;Taux effectif marginal d’imposition de l’investissement ;0.221;0.177;0.115;0.16;pourcentage;;;;;;;;;;;;;;;
Québec;2020;2020;internationale;Taux effectif marginal d’imposition de l’investissement ;0.115;0.177;0.115;0.16;pourcentage;;;;;;;;;;;;;;;
République slovaque;2020;2020;internationale;Taux effectif marginal d’imposition de l’investissement ;0.127;0.177;0.115;0.16;pourcentage;;;;;;;;;;;;;;;
République tchèque;2020;2020;internationale;Taux effectif marginal d’imposition de l’investissement ;0.154;0.177;0.115;0.16;pourcentage;;;;;;;;;;;;;;;
Royaume-Uni;2020;2020;internationale;Taux effectif marginal d’imposition de l’investissement ;0.212;0.177;0.115;0.16;pourcentage;;;;;;;;;;;;;;;
Slovénie;2020;2020;internationale;Taux effectif marginal d’imposition de l’investissement ;0.074;0.177;0.115;0.16;pourcentage;;;;;;;;;;;;;;;
Suède;2020;2020;internationale;Taux effectif marginal d’imposition de l’investissement ;0.174;0.177;0.115;0.16;pourcentage;;;;;;;;;;;;;;;
Suisse;2020;2020;internationale;Taux effectif marginal d’imposition de l’investissement ;0.083;0.177;0.115;0.16;pourcentage;;;;;;;;;;;;;;;
Turquie;2020;2020;internationale;Taux effectif marginal d’imposition de l’investissement ;0.031;0.177;0.115;0.16;pourcentage;;;;;;;;;;;;;;;
Saskatchewan;2020;2020;interprovinciale;Taux effectif marginal d’imposition de l’investissement ;0.206;;;0.16;pourcentage;;;;;;;;;;;;;;;
Alberta;2020;2020;interprovinciale;Taux effectif marginal d’imposition de l’investissement ;0.121;;;0.16;pourcentage;;;;;;;;;;;;;;;
Colombie-Britannique;2020;2020;interprovinciale;Taux effectif marginal d’imposition de l’investissement ;0.256;;;0.16;pourcentage;;;;;;;;;;;;;;;
Manitoba;2020;2020;interprovinciale;Taux effectif marginal d’imposition de l’investissement ;0.21;;;0.16;pourcentage;;;;;;;;;;;;;;;
Terre-Neuve-et-Labrador;2020;2020;interprovinciale;Taux effectif marginal d’imposition de l’investissement ;0.08;;;0.16;pourcentage;;;;;;;;;;;;;;;
Île-du-Prince-Édouard;2020;2020;interprovinciale;Taux effectif marginal d’imposition de l’investissement ;0.113;;;0.16;pourcentage;;;;;;;;;;;;;;;
Nouveau-Brunswick;2020;2020;interprovinciale;Taux effectif marginal d’imposition de l’investissement ;0.107;;;0.16;pourcentage;;;;;;;;;;;;;;;
Québec;2020;2020;interprovinciale;Taux effectif marginal d’imposition de l’investissement ;0.115;;;0.16;pourcentage;;;;;;;;;;;;;;;
Ontario;2020;2020;interprovinciale;Taux effectif marginal d’imposition de l’investissement ;0.151;;;0.16;pourcentage;;;;;;;;;;;;;;;
Nouvelle-Écosse;2020;2020;interprovinciale;Taux effectif marginal d’imposition de l’investissement ;0.123;;;0.16;pourcentage;;;;;;;;;;;;;;;
Estonie;2021;2021;internationale;Taux d’imposition sur le revenu distribué en dividendes;0.2;0.416;0.56;;pourcentage;;;;;;;;;;;;;;;
Lettonie;2021;2021;internationale;Taux d’imposition sur le revenu distribué en dividendes;0.2;0.416;0.56;;pourcentage;;;;;;;;;;;;;;;
Hongrie;2021;2021;internationale;Taux d’imposition sur le revenu distribué en dividendes;0.227;0.416;0.56;;pourcentage;;;;;;;;;;;;;;;
République slovaque;2021;2021;internationale;Taux d’imposition sur le revenu distribué en dividendes;0.265;0.416;0.56;;pourcentage;;;;;;;;;;;;;;;
Lituanie;2021;2021;internationale;Taux d’imposition sur le revenu distribué en dividendes;0.277;0.416;0.56;;pourcentage;;;;;;;;;;;;;;;
République tchèque;2021;2021;internationale;Taux d’imposition sur le revenu distribué en dividendes;0.312;0.416;0.56;;pourcentage;;;;;;;;;;;;;;;
Nouvelle-Zélande;2021;2021;internationale;Taux d’imposition sur le revenu distribué en dividendes;0.39;0.416;0.56;;pourcentage;;;;;;;;;;;;;;;
Pologne;2021;2021;internationale;Taux d’imposition sur le revenu distribué en dividendes;0.344;0.416;0.56;;pourcentage;;;;;;;;;;;;;;;
Chili;2021;2021;internationale;Taux d’imposition sur le revenu distribué en dividendes;0.4;0.416;0.56;;pourcentage;;;;;;;;;;;;;;;
Turquie;2021;2021;internationale;Taux d’imposition sur le revenu distribué en dividendes;0.36;0.416;0.56;;pourcentage;;;;;;;;;;;;;;;
Islande;2021;2021;internationale;Taux d’imposition sur le revenu distribué en dividendes;0.376;0.416;0.56;;pourcentage;;;;;;;;;;;;;;;
Suisse;2021;2021;internationale;Taux d’imposition sur le revenu distribué en dividendes;0.376;0.416;0.56;;pourcentage;;;;;;;;;;;;;;;
Slovénie;2021;2021;internationale;Taux d’imposition sur le revenu distribué en dividendes;0.413;0.416;0.56;;pourcentage;;;;;;;;;;;;;;;
Grèce;2021;2021;internationale;Taux d’imposition sur le revenu distribué en dividendes;0.278;0.416;0.56;;pourcentage;;;;;;;;;;;;;;;
Luxembourg;2021;2021;internationale;Taux d’imposition sur le revenu distribué en dividendes;0.407;0.416;0.56;;pourcentage;;;;;;;;;;;;;;;
Mexique;2021;2021;internationale;Taux d’imposition sur le revenu distribué en dividendes;0.42;0.416;0.56;;pourcentage;;;;;;;;;;;;;;;
Espagne;2021;2021;internationale;Taux d’imposition sur le revenu distribué en dividendes;0.445;0.416;0.56;;pourcentage;;;;;;;;;;;;;;;
Finlande;2021;2021;internationale;Taux d’imposition sur le revenu distribué en dividendes;0.431;0.416;0.56;;pourcentage;;;;;;;;;;;;;;;
Italie;2021;2021;internationale;Taux d’imposition sur le revenu distribué en dividendes;0.438;0.416;0.56;;pourcentage;;;;;;;;;;;;;;;
Pays-Bas;2021;2021;internationale;Taux d’imposition sur le revenu distribué en dividendes;0.466;0.416;0.56;;pourcentage;;;;;;;;;;;;;;;
Japon;2021;2021;internationale;Taux d’imposition sur le revenu distribué en dividendes;0.44;0.416;0.56;;pourcentage;;;;;;;;;;;;;;;
Suède;2021;2021;internationale;Taux d’imposition sur le revenu distribué en dividendes;0.444;0.416;0.56;;pourcentage;;;;;;;;;;;;;;;
Autriche;2021;2021;internationale;Taux d’imposition sur le revenu distribué en dividendes;0.456;0.416;0.56;;pourcentage;;;;;;;;;;;;;;;
Norvège;2021;2021;internationale;Taux d’imposition sur le revenu distribué en dividendes;0.467;0.416;0.56;;pourcentage;;;;;;;;;;;;;;;
Australie;2021;2021;internationale;Taux d’imposition sur le revenu distribué en dividendes;0.47;0.416;0.56;;pourcentage;;;;;;;;;;;;;;;
États-Unis;2021;2021;internationale;Taux d’imposition sur le revenu distribué en dividendes;0.472;0.416;0.56;;pourcentage;;;;;;;;;;;;;;;
Allemagne;2021;2021;internationale;Taux d’imposition sur le revenu distribué en dividendes;0.484;0.416;0.56;;pourcentage;;;;;;;;;;;;;;;
Israël;2021;2021;internationale;Taux d’imposition sur le revenu distribué en dividendes;0.484;0.416;0.56;;pourcentage;;;;;;;;;;;;;;;
Royaume-Uni;2021;2021;internationale;Taux d’imposition sur le revenu distribué en dividendes;0.499;0.416;0.56;;pourcentage;;;;;;;;;;;;;;;
Belgique;2021;2021;internationale;Taux d’imposition sur le revenu distribué en dividendes;0.475;0.416;0.56;;pourcentage;;;;;;;;;;;;;;;
Portugal;2021;2021;internationale;Taux d’imposition sur le revenu distribué en dividendes;0.507;0.416;0.56;;pourcentage;;;;;;;;;;;;;;;
Danemark;2021;2021;internationale;Taux d’imposition sur le revenu distribué en dividendes;0.548;0.416;0.56;;pourcentage;;;;;;;;;;;;;;;
Canada (Ontario);2021;2021;internationale;Taux d’imposition sur le revenu distribué en dividendes;0.552;0.416;0.56;;pourcentage;;;;;;;;;;;;;;;
Québec;2021;2021;internationale;Taux d’imposition sur le revenu distribué en dividendes;0.56;0.416;0.56;;pourcentage;;;;;;;;;;;;;;;
Corée;2021;2021;internationale;Taux d’imposition sur le revenu distribué en dividendes;0.594;0.416;0.56;;pourcentage;;;;;;;;;;;;;;;
France;2021;2021;internationale;Taux d’imposition sur le revenu distribué en dividendes;0.527;0.416;0.56;;pourcentage;;;;;;;;;;;;;;;
Irlande;2021;2021;internationale;Taux d’imposition sur le revenu distribué en dividendes;0.571;0.416;0.56;;pourcentage;;;;;;;;;;;;;;;
Japon;2021;2021;internationale;Taux de la taxe sur la valeur ajoutée;0.1;0.194;0.15;;pourcentage;;;;;;;;;;;;;;;
Suisse;2021;2021;internationale;Taux de la taxe sur la valeur ajoutée;0.08;0.194;0.15;;pourcentage;;;;;;;;;;;;;;;
Australie;2021;2021;internationale;Taux de la taxe sur la valeur ajoutée;0.1;0.194;0.15;;pourcentage;;;;;;;;;;;;;;;
Corée;2021;2021;internationale;Taux de la taxe sur la valeur ajoutée;0.1;0.194;0.15;;pourcentage;;;;;;;;;;;;;;;
Canada ;2021;2021;internationale;Taux de la taxe sur la valeur ajoutée;0.13;0.194;0.15;;pourcentage;;;;;;;;;;;;;;;
Costa Rica;2021;2021;internationale;Taux de la taxe sur la valeur ajoutée;0.13;0.194;0.15;;pourcentage;;;;;;;;;;;;;;;
Nouvelle-Zélande;2021;2021;internationale;Taux de la taxe sur la valeur ajoutée;0.15;0.194;0.15;;pourcentage;;;;;;;;;;;;;;;
Québec;2021;2021;internationale;Taux de la taxe sur la valeur ajoutée;0.15;0.194;0.15;;pourcentage;;;;;;;;;;;;;;;
Mexique;2021;2021;internationale;Taux de la taxe sur la valeur ajoutée;0.16;0.194;0.15;;pourcentage;;;;;;;;;;;;;;;
Israël;2021;2021;internationale;Taux de la taxe sur la valeur ajoutée;0.17;0.194;0.15;;pourcentage;;;;;;;;;;;;;;;
Luxembourg;2021;2021;internationale;Taux de la taxe sur la valeur ajoutée;0.17;0.194;0.15;;pourcentage;;;;;;;;;;;;;;;
Turquie;2021;2021;internationale;Taux de la taxe sur la valeur ajoutée;0.18;0.194;0.15;;pourcentage;;;;;;;;;;;;;;;
Allemagne;2021;2021;internationale;Taux de la taxe sur la valeur ajoutée;0.19;0.194;0.15;;pourcentage;;;;;;;;;;;;;;;
Colombie;2021;2021;internationale;Taux de la taxe sur la valeur ajoutée;0.19;0.194;0.15;;pourcentage;;;;;;;;;;;;;;;
Chili;2021;2021;internationale;Taux de la taxe sur la valeur ajoutée;0.19;0.194;0.15;;pourcentage;;;;;;;;;;;;;;;
Autriche;2021;2021;internationale;Taux de la taxe sur la valeur ajoutée;0.2;0.194;0.15;;pourcentage;;;;;;;;;;;;;;;
Estonie;2021;2021;internationale;Taux de la taxe sur la valeur ajoutée;0.2;0.194;0.15;;pourcentage;;;;;;;;;;;;;;;
France;2021;2021;internationale;Taux de la taxe sur la valeur ajoutée;0.2;0.194;0.15;;pourcentage;;;;;;;;;;;;;;;
République slovaque;2021;2021;internationale;Taux de la taxe sur la valeur ajoutée;0.2;0.194;0.15;;pourcentage;;;;;;;;;;;;;;;
Royaume-Uni;2021;2021;internationale;Taux de la taxe sur la valeur ajoutée;0.2;0.194;0.15;;pourcentage;;;;;;;;;;;;;;;
Espagne;2021;2021;internationale;Taux de la taxe sur la valeur ajoutée;0.21;0.194;0.15;;pourcentage;;;;;;;;;;;;;;;
Lettonie;2021;2021;internationale;Taux de la taxe sur la valeur ajoutée;0.21;0.194;0.15;;pourcentage;;;;;;;;;;;;;;;
République tchèque;2021;2021;internationale;Taux de la taxe sur la valeur ajoutée;0.21;0.194;0.15;;pourcentage;;;;;;;;;;;;;;;
Pays-Bas;2021;2021;internationale;Taux de la taxe sur la valeur ajoutée;0.21;0.194;0.15;;pourcentage;;;;;;;;;;;;;;;
Belgique;2021;2021;internationale;Taux de la taxe sur la valeur ajoutée;0.21;0.194;0.15;;pourcentage;;;;;;;;;;;;;;;
Italie;2021;2021;internationale;Taux de la taxe sur la valeur ajoutée;0.22;0.194;0.15;;pourcentage;;;;;;;;;;;;;;;
Slovénie;2021;2021;internationale;Taux de la taxe sur la valeur ajoutée;0.22;0.194;0.15;;pourcentage;;;;;;;;;;;;;;;
Irlande;2021;2021;internationale;Taux de la taxe sur la valeur ajoutée;0.23;0.194;0.15;;pourcentage;;;;;;;;;;;;;;;
Pologne;2021;2021;internationale;Taux de la taxe sur la valeur ajoutée;0.23;0.194;0.15;;pourcentage;;;;;;;;;;;;;;;
Portugal;2021;2021;internationale;Taux de la taxe sur la valeur ajoutée;0.23;0.194;0.15;;pourcentage;;;;;;;;;;;;;;;
Grèce;2021;2021;internationale;Taux de la taxe sur la valeur ajoutée;0.24;0.194;0.15;;pourcentage;;;;;;;;;;;;;;;
Islande;2021;2021;internationale;Taux de la taxe sur la valeur ajoutée;0.24;0.194;0.15;;pourcentage;;;;;;;;;;;;;;;
Finlande;2021;2021;internationale;Taux de la taxe sur la valeur ajoutée;0.24;0.194;0.15;;pourcentage;;;;;;;;;;;;;;;
Danemark;2021;2021;internationale;Taux de la taxe sur la valeur ajoutée;0.25;0.194;0.15;;pourcentage;;;;;;;;;;;;;;;
Norvège;2021;2021;internationale;Taux de la taxe sur la valeur ajoutée;0.25;0.194;0.15;;pourcentage;;;;;;;;;;;;;;;
Suède;2021;2021;internationale;Taux de la taxe sur la valeur ajoutée;0.25;0.194;0.15;;pourcentage;;;;;;;;;;;;;;;
Hongrie;2021;2021;internationale;Taux de la taxe sur la valeur ajoutée;0.27;0.194;0.15;;pourcentage;;;;;;;;;;;;;;;
Saskatchewan;2020;2020;interprovinciale;Taux maximal du barème d'imposition des revenus des particuliers;0.475;;;0.51;pourcentage;Moyenne Canada :;;;;;;;;;;;;;;
Alberta;2020;2020;interprovinciale;Taux maximal du barème d'imposition des revenus des particuliers;0.48;;;0.51;pourcentage;Moyenne Canada :;;;;;;;;;;;;;;
Colombie-Britannique;2020;2020;interprovinciale;Taux maximal du barème d'imposition des revenus des particuliers;0.498;;;0.51;pourcentage;Moyenne Canada :;;;;;;;;;;;;;;
Manitoba;2020;2020;interprovinciale;Taux maximal du barème d'imposition des revenus des particuliers;0.504;;;0.51;pourcentage;Moyenne Canada :;;;;;;;;;;;;;;
Terre-Neuve-et-Labrador;2020;2020;interprovinciale;Taux maximal du barème d'imposition des revenus des particuliers;0.513;;0;0.51;pourcentage;Moyenne Canada :;;;;;;;;;;;;;;
Île-du-Prince-Édouard;2020;2020;interprovinciale;Taux maximal du barème d'imposition des revenus des particuliers;0.5137;;;0.51;pourcentage;Moyenne Canada :;;;;;;;;;;;;;;
Nouveau-Brunswick;2020;2020;interprovinciale;Taux maximal du barème d'imposition des revenus des particuliers;0.533;;;0.51;pourcentage;Moyenne Canada :;;;;;;;;;;;;;;
Québec;2020;2020;interprovinciale;Taux maximal du barème d'imposition des revenus des particuliers;0.5331;;;0.51;pourcentage;Moyenne Canada :;;;;;;;;;;;;;;
Ontario;2020;2020;interprovinciale;Taux maximal du barème d'imposition des revenus des particuliers;0.5353;;;0.51;pourcentage;Moyenne Canada :;;;;;;;;;;;;;;
Nouvelle-Écosse;2020;2020;interprovinciale;Taux maximal du barème d'imposition des revenus des particuliers;0.54;;;0.51;pourcentage;Moyenne Canada :;;;;;;;;;;;;;;
Terre-Neuve et Labrador;2020;2020;interprovinciale;Taux combiné TVH/TVQ/TVP et TPS;0.15;;;;pourcentage;;;;;;;;;;;;;;;
Île-du-Prince-Édouard;2020;2020;interprovinciale;Taux combiné TVH/TVQ/TVP et TPS;0.15;;;;pourcentage;;;;;;;;;;;;;;;
Nouvelle-Écosse;2020;2020;interprovinciale;Taux combiné TVH/TVQ/TVP et TPS;0.15;;;;pourcentage;;;;;;;;;;;;;;;
Nouveau-Brunswick;2020;2020;interprovinciale;Taux combiné TVH/TVQ/TVP et TPS;0.15;;;;pourcentage;;;;;;;;;;;;;;;
Québec;2020;2020;interprovinciale;Taux combiné TVH/TVQ/TVP et TPS;0.15;;;;pourcentage;;;;;;;;;;;;;;;
Ontario;2020;2020;interprovinciale;Taux combiné TVH/TVQ/TVP et TPS;0.13;;;;pourcentage;;;;;;;;;;;;;;;
Manitoba;2020;2020;interprovinciale;Taux combiné TVH/TVQ/TVP et TPS;0.12;;;;pourcentage;;;;;;;;;;;;;;;
Colombie-Britannique;2020;2020;interprovinciale;Taux combiné TVH/TVQ/TVP et TPS;0.12;;;;pourcentage;;;;;;;;;;;;;;;
Saskatchewan;2020;2020;interprovinciale;Taux combiné TVH/TVQ/TVP et TPS;0.11;;;;pourcentage;;;;;;;;;;;;;;;
Alberta;2020;2020;interprovinciale;Taux combiné TVH/TVQ/TVP et TPS;0.05;;;;pourcentage;;;;;;;;;;;;;;;
Terre-Neuve et Labrador;2020;2020;interprovinciale;Taux d’imposition combinés sur le revenu des sociétés ;0.30;;;;;;;;;;;;;;;;;;;
Île-du-Prince-Édouard;2020;2020;interprovinciale;Taux d’imposition combinés sur le revenu des sociétés ;0.31;;;;;;;;;;;;;;;;;;;
Nouvelle-Écosse;2020;2020;interprovinciale;Taux d’imposition combinés sur le revenu des sociétés ;0.31;;;;;;;;;;;;;;;;;;;
Nouveau-Brunswick;2020;2020;interprovinciale;Taux d’imposition combinés sur le revenu des sociétés ;0.29;;;;;;;;;;;;;;;;;;;
Québec;2020;2020;interprovinciale;Taux d’imposition combinés sur le revenu des sociétés ;0.265;;;;;;;;;;;;;;;;;;;
Ontario;2020;2020;interprovinciale;Taux d’imposition combinés sur le revenu des sociétés ;0.265;;;;;;;;;;;;;;;;;;;
Manitoba;2020;2020;interprovinciale;Taux d’imposition combinés sur le revenu des sociétés ;0.27;;;;;;;;;;;;;;;;;;;
Colombie-Britannique;2020;2020;interprovinciale;Taux d’imposition combinés sur le revenu des sociétés ;0.27;;;;;;;;;;;;;;;;;;;
Saskatchewan;2020;2020;interprovinciale;Taux d’imposition combinés sur le revenu des sociétés ;0.27;;;;;;;;;;;;;;;;;;;
Alberta;2020;2020;interprovinciale;Taux d’imposition combinés sur le revenu des sociétés ;0.25;;;;;;;;;;;;;;;;;;;
